|Psi_qtd_media_1000|Psi_valor_medio_1000|Profissionais_Publicos_1000|Profissionais_Privados_1000|Profissionais_Total_1000|0 a 14 anos_1000|15 a 29 anos_1000|30 a 59 anos_1000|60+ anos_1000|Feminino_1000|Masculino_1000|Atendimentos_valor_medio_1000|Atendimentos_qtd_media_1000|Estabelecimentos_Psi_1000|Estabelecimentos_Atend_1000|Estabelecimentos_Publicos_1000|Estabelecimentos_Privados_1000|Estabelecimentos_Total_1000|PIB (mil R$)_1000|Assalariados_1000|Profissionais_Privados_Prop|Profissionais_Publicos_Prop|Estabelecimentos_Psi_Prop|Estabelecimentos_Atend_Prop|Estabelecimentos_Publicos_Prop|Estabelecimentos_Privados_Prop|Contribuição para o PIB estadual %|Renda média (R$)|Renda média em Salários mínimos|Code|Cidades|data_ref|Município
276|22.166726126768936|214.74800808657392|0.39243667499108104|0.3210845522654299|0.7135212272565109|0.1829944107503865|0.2034962540135569|0.4282078725175407|0.18530146271851589|0.512665001783803|0.4873349982161969|11130.638125817577|563.4101557854681|4.602211915804495|4.792484243072899|0.6183850636223094|2.1286716613152574|2.747056724937567|36261.67106671423|161.5174218099655|0.45|0.55|0.489873417721519|0.5101265822784811|0.22510822510822512|0.7748917748917749|0.07|2247.37|2.3|352410|Ituverava|2020|352410 Ituverava
278|26.40846340081389|287.4723123680008|0.2124864781332097|0.2124864781332097|0.4249729562664194|0.17369803739762016|0.20734816875289755|0.4338072425694123|0.18514655128007004|0.513302941327976|0.4866970586720239|6516.642971204862|665.0804873023231|2.066913923659403|2.272961417606758|0.3541441302220162|0.9594086436923711|1.313552773914387|37434.286212847066|274.58404162159377|0.5|0.5|0.4762611275964392|0.5237388724035609|0.2696078431372549|0.7303921568627451|0.13|2822.5|2.8|352430|Jaboticabal|2020|352430 Jaboticabal
279|12.193308866007408|96.13220851598872|0.19115098379039658|0.388673667040473|0.5798246508308696|0.19882675773949093|0.21434821762327114|0.4274305909538859|0.15939443368335202|0.5137628708329085|0.48623712916709144|4762.382973119924|418.9374553981038|1.6672613586162368|1.790447548170048|0.1762836850511435|0.7752234342610528|0.9515071193121962|53969.96243670779|208.89829068542494|0.6703296703296703|0.32967032967032966|0.4821867321867322|0.5178132678132679|0.18526785714285715|0.8147321428571429|0.57|3363.42|3.4|352440|Jacareí|2020|352440 Jacareí
282|7.6518170362044895|13.564592486631925|0.24692619461190013|0.35761724736895883|0.604543441980859|0.2007765403085726|0.22388542624570007|0.43310854534927284|0.14222948809645447|0.5064200810599094|0.4935799189400906|3142.3742379346754|766.30700589217|1.4815571676714008|1.6177923095262423|0.5279111746875106|0.6215728347127141|1.1494840094002248|196346.2401995845|562.7192534314225|0.5915492957746479|0.4084507042253521|0.47802197802197804|0.521978021978022|0.45925925925925926|0.5407407407407407|0.52|3673.27|3.7|352470|Jaguariúna|2020|352470 Jaguariúna
283|5.133635495213512|10.237800044714538|0.2845470620515843|0.6402308896160647|0.924777951667649|0.15674478161012986|0.17635820410154265|0.4484461697932969|0.21845084449503058|0.5112294465559644|0.4887705534440357|21577.28318530111|907.3189569317697|4.20723156033414|4.552752992825349|0.6097437043962521|2.398325237291925|3.008068941688177|31433.834332635517|225.0767260828032|0.6923076923076923|0.3076923076923077|0.4802784222737819|0.5197215777262181|0.20270270270270271|0.7972972972972973|0.07|2189.83|2.2|352480|Jales|2020|352480 Jales
285|4.141077590300421|1.9008990471366616|0.07518439963278356|0.05539903130836684|0.13058343094115038|0.22672449270315617|0.24548893602203298|0.4230270030706892|0.10475956820412169|0.5128842318528601|0.4871157681471398|1497.8938871126027|750.0257209788217|0.2651239355471841|0.39570736648833454|0.2255531988983507|0.13058343094115038|0.3561366298395011|31773.017031245054|152.12573997277534|0.42424242424242425|0.5757575757575758|0.40119760479041916|0.5988023952095808|0.6333333333333333|0.36666666666666664|0.18|3249.64|3.3|352500|Jandira|2020|352500 Jandira
288|28.356081405837465|447.1532318064801|0.21069126487184045|0.27982433615791313|0.4905156010297536|0.19296027811246963|0.20994067724073454|0.4327006011285151|0.16439844351828076|0.5102218183972979|0.4897781816027021|26380.120159861995|657.4823710668221|2.518419025421218|3.1274484629413815|0.2600720300761781|0.8822696716508319|1.1423417017270099|31163.21406232511|240.22096246403436|0.5704697986577181|0.42953020134228187|0.446064139941691|0.5539358600583091|0.2276657060518732|0.7723342939481268|0.21|2206.01|2.2|352530|Jaú|2020|352530 Jaú
295|19.75759209089233|118.78571462343324|0.2174910048557231|0.5449095284700454|0.7624005333257684|0.18054590242218788|0.20048415388907012|0.4433483213004071|0.17562162238833492|0.5127421360453516|0.4872578639546484|7128.418840394698|510.2451265466683|3.3876588038940345|3.910110022080065|0.19621471090244583|1.3120381271187642|1.50825283802121|103149.57834167838|396.0558479075947|0.7147286821705426|0.28527131782945736|0.46420472951085195|0.535795270489148|0.13009404388714735|0.8699059561128527|1.97|3315.14|3.3|352590|Jundiaí|2020|352590 Jundiaí
303|14.146876737009565|150.392348532766|0.24917102715964196|0.17729476932512986|0.4264657964847718|0.2084315642190405|0.22662104920169437|0.42176029747187244|0.14318708910739272|0.4981408007973473|0.5018591992026528|5350.231058210185|1023.3278707377378|1.8256569489966075|1.964617714143331|0.34021428708335727|0.920016100281755|1.2602303873651122|30740.05801851532|214.23916585206908|0.4157303370786517|0.5842696629213483|0.48166877370417194|0.5183312262958281|0.26996197718631176|0.7300380228136882|0.15|2361.75|2.4|352670|Leme|2020|352670 Leme
304|13.122626467604|221.01246557472095|0.1884331062472822|0.3261342223510654|0.5145673285983476|0.1974054210755182|0.21958254819539064|0.43490360921872734|0.14810842151036382|0.5029424554283229|0.49705754457167706|3350.497173503406|986.1948108421511|3.0221771271198725|3.1816205247137264|0.28989708653428037|0.884186113929555|1.1740832004638355|38252.819336135675|275.54718075083343|0.6338028169014085|0.36619718309859156|0.4871495327102804|0.5128504672897196|0.24691358024691357|0.7530864197530864|0.12|2722.4|2.7|352680|Lençóis Paulista|2020|352680 Lençóis Paulista
305|8.488599010639193|106.93362983901815|0.18153409275095467|0.2868887001510623|0.46842279290201694|0.18523933325121078|0.2102910380508425|0.4390888285215993|0.1653808001763474|0.5090345627945877|0.4909654372054123|4672.094125427091|359.54772077463196|2.492852095097931|2.6014483827257346|0.19450081366173716|0.7391030919146012|0.9336039055763383|42764.325944463526|262.8257078208777|0.6124567474048442|0.3875432525951557|0.4893413935730194|0.5106586064269806|0.20833333333333334|0.7916666666666666|0.6|2858.14|2.9|352690|Limeira|2020|352690 Limeira
307|23.413117970013886|8.038164146593124|0.2802440671057157|0.6942409844209775|0.9744850515266933|0.17874476134670012|0.20311325681821077|0.438314459320026|0.17982752251506312|0.5092289466644587|0.49077105333554133|931.3984178948575|171.01155369858475|6.407398443371591|6.541151293581137|0.41399691731526184|2.3948129370852067|2.8088098544004687|48219.37411309122|304.6380393105996|0.7124183006535948|0.2875816993464052|0.49483521888834237|0.5051647811116576|0.1473922902494331|0.8526077097505669|0.17|2288.31|2.3|352710|Lins|2020|352710 Lins
308|4.607798036465638|5.753604488078541|0.1739130434782609|0.3478260869565218|0.5217391304347826|0.19883309957924264|0.2106030855539972|0.4209929873772791|0.16957082748948107|0.5163197755960729|0.48368022440392705|3840.202187938289|377.0434782608696|2.614305750350631|2.8723702664796633|0.3478260869565218|0.7854137447405329|1.1332398316970547|31716.33055820477|186.49088359046283|0.6666666666666666|0.3333333333333333|0.47648261758691207|0.523517382413088|0.3069306930693069|0.693069306930693|0.13|2532.75|2.5|352720|Lorena|2020|352720 Lorena
322|10.189332627014725|12.235890795295132|0.18148464247525434|0.15695969078940916|0.33844433326466344|0.1900585655846258|0.23310476078362125|0.4449316734846032|0.1319050001471497|0.488625327408105|0.511374672591895|1756.3529434847014|462.66076105830075|0.40711419798503|0.48068905304256554|0.269774468544297|0.2207245651726066|0.49049903371690357|17153.273306061586|151.4366716697568|0.463768115942029|0.5362318840579711|0.4585635359116022|0.5414364640883977|0.55|0.45|0.08|2172.35|2.2|352850|Mairiporã|2020|352850 Mairiporã
328|9.8438422212062|67.9230225695166|0.44474001413192565|0.5133214181803067|0.9580614323122324|0.1740471341286005|0.2033043767405129|0.4359532815162725|0.18669520761461408|0.5178062263601978|0.48219377363980215|8773.423334303172|389.80872022943595|3.8156199343281103|3.969408537345692|0.38862795627415936|0.9684525541377447|1.357080510411904|33593.68937611705|280.019950953905|0.5357917570498916|0.4642082429501085|0.49012279765082756|0.5098772023491724|0.28637059724349156|0.7136294027565084|0.37|2563.21|2.6|352900|Marília|2020|352900 Marília
331|6.122497787769355|19.54882452825676|0.304929089039294|0.2391600698347404|0.5440891588740343|0.1708439958864468|0.20548633200200894|0.44904694712170856|0.1746227249898357|0.5045679573338435|0.4954320426661565|5255.21620070313|275.826298041279|2.24810465644656|2.666634778657355|0.3527611030062421|1.4469184225001792|1.7996795255064213|49673.40965728362|380.45583909310506|0.43956043956043955|0.5604395604395604|0.45742092457420924|0.5425790754257908|0.19601328903654486|0.8039867109634552|0.19|2437.79|2.4|352930|Matão|2020|352930 Matão
332|2.3278512078265825|1.1436869702147618|0.09318356953797702|0.09841860153449258|0.19160217107246957|0.2049242804972024|0.2356350722015613|0.4328617616510872|0.1265788856501491|0.5091927161858814|0.49080728381411864|871.2898909438134|400.3082386839548|0.5706184876201963|0.6093577243944115|0.13506382551010152|0.3758752973498174|0.5109391228599189|32012.184888766038|136.3432673300499|0.5136612021857924|0.48633879781420764|0.4835847382431233|0.5164152617568767|0.26434426229508196|0.735655737704918|0.69|3122.45|3.1|352940|Mauá|2020|352940 Mauá
342|19.63699981758785|164.08188647330977|0.36482430393181103|0.3399499195728239|0.7047742235046349|0.17514883173308127|0.19987396978591446|0.44855148168416165|0.1764257167968426|0.5080012603021409|0.4919987396978591|2158.7524667097823|479.82687428486145|2.023116594530952|2.338192129744789|0.2984926123078454|1.1442216805134073|1.4427142928212526|30018.78793758188|232.72474006268345|0.4823529411764706|0.5176470588235295|0.46387832699619774|0.5361216730038023|0.20689655172413793|0.7931034482758621|0.08|2361.68|2.4|353030|Mirassol|2020|353030 Mirassol
344|39.78689475210206|104.82995071035083|0.26094520150768336|0.5726297477529719|0.8335749492606552|0.17851551174253408|0.19997100608872137|0.43151638155987243|0.18999710060887215|0.5028414033053059|0.4971585966946941|2302.9714409973903|597.8931574369383|2.0440707451435203|3.4357784865178314|0.4928964917367353|2.0150768338648883|2.5079733256016237|30742.464888373444|221.7599304146129|0.6869565217391305|0.3130434782608696|0.373015873015873|0.626984126984127|0.19653179190751446|0.8034682080924855|0.1|2241.45|2.2|353050|Mococa|2020|353050 Mococa
345|2.4974877158734206|3.3832314739842717|0.13864702685315616|0.2795124061359628|0.418159432989119|0.21023991481526672|0.22637399203611477|0.4204310258770811|0.14295506727153742|0.5135596792262387|0.4864403207737613|4798.76357908981|450.8590569783821|0.40374014219639076|0.5756624554943044|0.16859478465343788|0.39153920383331303|0.5601339884867509|34132.67813480928|220.25577603513872|0.6684350132625995|0.33156498673740054|0.41223103057757643|0.5877689694224235|0.300990099009901|0.699009900990099|0.7|2570.91|2.6|353060|Mogi das Cruzes|2020|353060 Mogi das Cruzes
346|19.809452863107957|306.52212267942207|0.0882162670796495|0.15029438095051395|0.23851064803016342|0.1831892467637699|0.21154914299530167|0.43996392934857187|0.16529768089235655|0.5047865493063588|0.49521345069364126|4218.279978828095|342.5916632360341|2.2086739461423353|2.434115517568106|0.25157972463455597|0.8396881718322192|1.091267896466775|38380.61114269472|247.75701972777114|0.6301369863013698|0.3698630136986301|0.4757213230119634|0.5242786769880365|0.23053892215568864|0.7694610778443114|0.27|2712.36|2.7|353070|Mogi Guaçu|2020|353070 Mogi Guaçu
347|41.74319273892152|220.45210891617725|0.4164442071542979|0.10678056593699947|0.5232247730912973|0.17714895888948212|0.2019327282434597|0.4398825413774693|0.18103577148958888|0.5095995728777363|0.4904004271222637|6773.846663107314|718.0993059263214|2.4826481580352375|2.6374799786438867|0.3150026695141484|1.0197544046983449|1.3347570742124935|49135.83172450614|289.95194874532837|0.20408163265306123|0.7959183673469388|0.4848800834202294|0.5151199165797706|0.236|0.764|0.21|2798.04|2.8|353080|Mogi Mirim|2020|353080 Mogi Mirim
352|20.326164027416688|72.72295753564957|0.15756716300323015|0.7878358150161506|0.9454029780193808|0.16453950996612307|0.1971362168124163|0.4418774127471835|0.19644686047427717|0.5097888600015756|0.4902111399984243|3298.913968329|850.5195777200032|4.13613802883479|4.2740092964626175|0.44315764594658474|1.605215473095407|2.0483731190419916|35508.15094934216|246.75017726305836|0.8333333333333334|0.16666666666666666|0.4918032786885246|0.5081967213114754|0.21634615384615385|0.7836538461538461|0.08|2537.96|2.5|353130|Monte Alto|2020|353130 Monte Alto
389|3.07453167681986|5.29342347387791|0.08786417199090213|0.3250260020801664|0.41289017407106854|0.20216617329386352|0.22310784862789024|0.4320102751077229|0.14271570297052336|0.5208773844764724|0.4791226155235276|2761.3670950818923|566.5065062347845|1.0150812064965198|1.4701176094087527|0.13001040083206658|0.8507823483021499|0.9807927491342165|109450.25079863533|230.16412741590756|0.78719723183391|0.21280276816608998|0.4084507042253521|0.5915492957746479|0.1325564457392571|0.8674435542607429|3.47|3139.57|3.1|353440|Osasco|2020|353440 Osasco
392|44.13057926402686|633.7493004057646|0.30170001399188473|0.5159507485658319|0.8176507625577166|0.19302679445921367|0.20419406744088428|0.4255806632153351|0.17719847488456694|0.5148313977892822|0.4851686022107178|8447.938820484118|480.29697775290333|3.747201623058626|3.8346509024765636|0.33667972575905974|1.4778928221631455|1.8145725479222052|26841.74364243738|222.75080453337065|0.6310160427807486|0.3689839572192513|0.4942329873125721|0.505767012687428|0.1855421686746988|0.8144578313253013|0.14|2287.63|2.3|353470|Ourinhos|2020|353470 Ourinhos
412|3.4894601037472213|0.894529610813996|0.24106497147397837|0.38391828790300264|0.624983259376981|0.21466389293143934|0.22653857485960197|0.4413096077783631|0.11748792443059561|0.5049507602474934|0.49504923975250664|1601.9374481040684|346.1938519503942|1.316929010830067|1.6383489727953715|0.24552913761238537|0.638375757792202|0.8839048954045874|291875.025338607|397.9893395712615|0.6142857142857143|0.38571428571428573|0.44561933534743203|0.554380664652568|0.2777777777777778|0.7222222222222222|1.48|4532.95|4.5|353650|Paulínia|2020|353650 Paulínia
422|45.6942767068714|539.8293520711451|0.20389917969791552|0.2980064934046458|0.5019056731025613|0.17877252693821855|0.193092523173926|0.43002336998290386|0.19811157990495162|0.507238420879276|0.492761579120724|1955.319415907273|908.6166224885111|2.729112097495177|2.8859576203397275|0.3215333218313283|1.144972316765218|1.4665056385965463|26101.864626629234|219.9287921326286|0.59375|0.40625|0.4860335195530726|0.5139664804469274|0.2192513368983957|0.7807486631016043|0.08|2107.11|2.1|353730|Penápolis|2020|353730 Penápolis
429|3.847483130745539|53.6686807890344|0.09110572966872782|0.2880116615333976|0.37911739120212545|0.20330684409752428|0.2205581548444737|0.4247643006606635|0.15137070039733855|0.5100451414196036|0.4899548585803964|3991.8186466978577|393.82755742599863|2.333482237321609|2.5009992241318506|0.2880116615333976|0.6024733736157807|0.8904850351491783|50648.566618860656|185.0386758516916|0.7596899224806202|0.24031007751937986|0.4826747720364742|0.5173252279635259|0.3234323432343234|0.6765676567656765|0.39|3300.71|3.3|353800|Pindamonhangaba|2020|353800 Pindamonhangaba
435|5.334731321147594|32.63227682123108|0.10313024859300875|0.3621836111302093|0.46531385972321804|0.18495918988734247|0.21271841513362733|0.4334220580868848|0.1689003368921454|0.5107820219421881|0.48921797805781186|6127.63495329673|677.0918252089615|2.633504562285759|2.6592871244340115|0.29956881734159685|1.063223753351733|1.36279257069333|64876.469507823174|292.4626521171167|0.7783641160949868|0.22163588390501318|0.4975643702157272|0.5024356297842728|0.21981981981981982|0.7801801801801802|1.2|3174.15|3.2|353870|Piracicaba|2020|353870 Piracicaba
441|19.92897745749704|205.46015063022753|0.3316986875138208|0.31869089584661214|0.650389583360433|0.182408262549267|0.20158174746673257|0.4301286470595887|0.18588134292441172|0.5094241450628927|0.4905758549371073|1650.969080479207|657.7010029007375|3.3234907709718122|3.505599854312733|0.3967376458498641|0.9755843750406493|1.3723220208905134|36312.77227259128|275.5310430948138|0.49|0.51|0.4866666666666667|0.5133333333333333|0.2890995260663507|0.7109004739336493|0.13|2942.42|2.9|353930|Pirassununga|2020|353930 Pirassununga
446|2.239140170174653|7.938385622185232|0.0971702338000321|0.13519336876526206|0.23236360256529418|0.21438288451951432|0.23236360256529418|0.42540283399099277|0.12785067892419877|0.5188214518077888|0.4811785481922112|1162.610921934279|446.41416488521236|0.3886809352001284|0.5154247184175617|0.2450379808870375|0.16899171095657758|0.41402969184361504|39378.20584880311|216.31783960996714|0.5818181818181818|0.41818181818181815|0.42990654205607476|0.5700934579439252|0.5918367346938775|0.40816326530612246|0.21|2173.83|2.2|353980|Poá|2020|353980 Poá
